,h11_pred,h11_true,h21_pred,h21_true
5169,4,3,48,45
5170,8,12,25,20
5171,9,10,24,20
5172,7,7,26,25
5173,5,7,37,41
5174,9,9,23,21
5175,7,7,27,27
5176,6,6,28,30
5177,9,9,23,24
5178,7,7,27,30
5179,10,11,23,19
5180,6,5,35,37
5181,9,8,23,22
5182,8,10,28,20
5183,6,6,30,34
5184,4,4,43,47
5185,9,8,23,22
5186,8,8,23,24
5187,4,4,37,30
5188,5,5,32,31
5189,7,7,28,27
5190,5,5,35,37
5191,7,8,28,22
5192,7,8,28,34
5193,6,6,29,39
5194,7,7,27,23
5195,8,8,24,25
5196,8,7,25,25
5197,8,10,26,20
5198,10,11,21,20
5199,6,8,33,27
5200,6,6,30,26
5201,7,7,26,26
5202,5,7,34,35
5203,4,4,37,42
5204,5,5,33,29
5205,6,8,29,25
5206,7,9,29,25
5207,9,9,22,21
5208,7,8,26,22
5209,7,7,25,23
5210,5,5,30,31
5211,9,12,25,18
5212,7,7,27,29
5213,10,10,23,22
5214,3,6,41,36
5215,7,7,28,27
5216,5,5,34,31
5217,5,5,36,37
5218,6,6,30,34
5219,6,8,29,25
5220,6,6,29,34
5221,7,6,31,33
5222,6,6,29,30
5223,6,6,29,32
5224,6,6,29,26
5225,7,7,27,25
5226,5,5,34,46
5227,7,6,29,26
5228,5,5,41,37
5229,7,7,25,25
5230,7,11,28,25
5231,9,10,21,20
5232,9,8,23,24
5233,6,6,28,26
5234,9,10,22,20
5235,4,4,42,52
5236,6,6,30,31
5237,9,12,24,19
5238,7,9,25,30
5239,7,7,30,31
5240,9,11,22,19
5241,9,10,23,22
5242,9,11,23,19
5243,5,5,36,35
5244,5,5,35,41
5245,8,8,27,22
5246,8,8,24,22
5247,6,6,31,28
5248,7,7,26,23
5249,5,4,40,38
5250,9,11,23,19
5251,8,8,26,32
5252,9,8,23,22
5253,7,8,26,30
5254,8,7,26,26
5255,3,2,54,56
5256,8,8,23,24
5257,10,9,22,22
5258,7,6,30,32
5259,6,5,34,39
5260,5,5,35,41
5261,6,6,32,35
5262,8,8,24,22
5263,4,3,45,55
5264,7,7,26,27
5265,6,7,29,31
5266,5,5,36,37
5267,6,6,30,35
5268,5,5,37,43
5269,9,11,23,19
5270,4,3,47,57
5271,5,5,35,39
5272,5,5,34,27
5273,7,7,29,28
5274,5,5,32,33
5275,5,4,36,40
5276,7,7,25,23
5277,7,7,29,31
5278,3,3,51,53
5279,4,4,37,41
5280,8,8,23,25
5281,5,5,34,41
5282,9,9,23,23
5283,9,10,22,20
5284,7,7,26,23
5285,7,8,26,24
5286,6,6,33,32
5287,7,7,26,28
5288,5,5,32,31
5289,6,6,29,31
5290,7,7,26,23
5291,6,6,30,33
5292,8,9,26,27
5293,7,7,26,27
5294,7,6,28,30
5295,9,7,28,27
5296,9,9,22,22
5297,7,7,25,23
5298,9,8,23,28
5299,9,9,23,21
5300,7,8,29,24
5301,9,9,27,25
5302,5,5,32,29
5303,4,4,42,42
5304,5,4,43,46
5305,5,5,32,33
5306,6,6,28,26
5307,5,5,40,47
5308,8,8,23,25
5309,6,6,33,38
5310,3,3,51,57
5311,9,9,23,23
5312,7,8,25,24
5313,5,6,35,33
5314,7,7,29,35
5315,8,7,26,23
5316,4,10,49,26
5317,5,1,47,65
5318,6,6,32,36
5319,6,6,33,34
5320,5,13,42,23
5321,8,8,24,25
5322,6,6,29,38
5323,7,7,28,31
5324,6,6,31,33
5325,9,13,23,17
5326,6,6,28,27
5327,5,5,33,27
5328,6,5,35,43
5329,7,7,27,31
5330,10,10,25,22
5331,7,7,26,23
5332,6,9,30,21
5333,8,11,24,23
5334,5,4,42,38
5335,6,6,31,36
5336,7,7,27,33
5337,7,7,26,25
5338,8,8,24,31
5339,9,8,24,28
5340,9,9,23,22
5341,6,6,27,26
5342,7,7,27,26
5343,9,8,23,28
5344,9,9,21,21
5345,2,2,56,68
5346,6,6,30,33
5347,9,13,26,21
5348,9,9,22,21
5349,4,12,41,28
5350,8,8,33,40
5351,9,10,22,20
5352,9,10,28,23
5353,6,6,32,33
5354,6,6,30,33
5355,7,9,26,25
5356,8,8,32,26
5357,6,6,28,32
5358,10,10,21,20
5359,5,5,32,27
5360,9,10,24,22
5361,5,5,32,29
5362,9,13,25,21
5363,9,10,23,23
5364,7,8,25,30
5365,9,9,22,21
5366,7,8,25,25
5367,7,7,27,30
5368,7,7,26,34
5369,7,7,27,25
5370,7,7,27,26
5371,7,7,25,27
5372,5,5,33,30
5373,7,7,27,30
5374,7,7,25,25
5375,9,9,23,21
5376,7,7,26,29
5377,7,9,29,25
5378,9,9,23,23
5379,8,9,29,25
5380,6,6,30,29
5381,6,6,31,37
5382,6,6,31,33
5383,8,9,24,26
5384,9,8,23,28
5385,4,7,42,41
5386,5,3,49,43
5387,5,5,34,39
5388,5,5,33,33
5389,7,6,27,30
5390,9,9,21,21
5391,9,9,27,23
5392,8,8,24,22
5393,7,7,26,27
5394,10,9,22,21
5395,7,6,32,32
5396,3,0,28,0
5397,6,6,30,33
5398,8,11,25,19
5399,8,10,25,26
5400,7,7,25,26
5401,5,5,34,33
5402,10,9,23,27
5403,7,11,32,23
5404,4,3,41,46
5405,6,6,28,27
5406,6,6,30,24
5407,9,9,23,24
5408,7,7,26,23
5409,9,8,23,28
5410,6,5,36,49
5411,9,8,24,22
5412,6,6,30,42
5413,7,9,30,33
5414,9,9,22,23
5415,5,5,33,31
5416,7,6,28,48
5417,7,7,27,26
5418,9,11,23,19
5419,7,6,29,33
5420,8,7,26,29
5421,5,4,41,44
5422,9,12,24,18
5423,6,7,31,29
5424,7,7,26,28
5425,4,4,41,42
5426,6,6,30,36
5427,7,10,26,20
5428,6,6,31,30
5429,8,8,25,26
5430,3,3,40,36
5431,6,6,31,27
5432,4,3,39,47
5433,10,11,22,19
5434,8,19,44,19
5435,9,9,23,21
5436,6,6,28,29
5437,8,8,23,24
5438,7,7,27,23
5439,7,9,30,25
5440,7,7,26,35
5441,4,0,49,0
5442,7,7,27,23
5443,8,7,25,25
5444,7,8,25,25
5445,7,7,25,25
5446,7,8,35,29
5447,5,6,37,30
5448,7,15,31,15
5449,5,7,32,29
5450,8,9,25,21
5451,9,9,23,23
5452,9,11,25,27
5453,9,9,24,25
5454,8,8,24,28
5455,9,10,24,22
5456,7,7,28,27
5457,8,8,25,25
5458,9,9,23,21
5459,9,10,22,26
5460,8,8,23,25
5461,7,6,27,24
5462,6,6,33,33
5463,8,10,27,20
5464,6,6,28,27
5465,9,10,25,22
5466,8,9,25,25
5467,7,7,25,27
5468,9,10,23,21
5469,6,4,36,38
5470,6,6,31,34
5471,5,5,30,25
5472,4,4,40,40
5473,6,6,32,38
5474,8,9,27,25
5475,9,8,22,22
5476,6,6,28,34
5477,9,11,23,21
5478,10,9,22,21
5479,7,7,27,26
5480,4,3,50,48
5481,5,4,37,38
5482,9,10,25,20
5483,9,9,22,21
5484,6,6,29,33
5485,6,6,28,26
5486,9,9,22,23
5487,7,9,26,23
5488,6,6,29,28
5489,10,9,23,27
5490,7,7,27,34
5491,9,9,21,21
5492,7,7,26,35
5493,8,8,28,26
5494,6,6,29,31
5495,6,6,33,43
5496,7,6,28,28
5497,7,7,46,47
5498,7,8,25,26
5499,5,5,35,35
5500,8,10,26,20
5501,7,7,26,31
5502,4,4,40,42
5503,7,7,27,25
5504,7,7,25,26
5505,7,8,27,24
5506,5,4,37,40
5507,9,10,25,22
5508,5,5,36,43
5509,7,8,31,32
5510,6,6,31,36
5511,7,7,27,29
5512,7,7,25,28
5513,5,5,33,35
5514,9,9,21,21
5515,5,5,32,33
5516,6,5,37,46
5517,4,4,38,36
5518,5,6,36,36
5519,7,7,25,27
5520,6,6,29,24
5521,7,7,25,23
5522,9,9,28,33
