,h11_pred,h11_true,h21_pred,h21_true
5169,5,5,36,39
5170,5,7,43,23
5171,8,8,24,25
5172,7,7,27,26
5173,8,10,26,20
5174,9,11,24,21
5175,7,7,26,26
5176,4,7,41,27
5177,7,7,26,26
5178,5,5,35,33
5179,6,6,30,36
5180,5,5,36,29
5181,8,8,24,25
5182,6,7,34,23
5183,9,9,22,21
5184,8,8,23,22
5185,6,12,32,28
5186,5,5,31,31
5187,9,11,25,19
5188,7,7,27,30
5189,10,10,25,22
5190,5,6,35,36
5191,9,8,27,28
5192,5,5,30,31
5193,7,7,29,33
5194,6,6,29,34
5195,8,8,23,25
5196,5,5,33,33
5197,5,5,36,38
5198,5,5,33,29
5199,7,6,32,32
5200,6,6,29,26
5201,9,9,24,27
5202,4,4,36,40
5203,5,5,32,25
5204,5,5,36,37
5205,7,7,25,25
5206,6,9,28,23
5207,10,10,22,20
5208,8,8,23,24
5209,6,5,34,25
5210,10,10,23,20
5211,5,6,33,34
5212,3,3,47,47
5213,8,11,28,19
5214,6,6,27,27
5215,8,6,29,30
5216,8,11,24,19
5217,9,10,23,23
5218,10,11,23,19
5219,5,5,37,29
5220,6,5,34,41
5221,8,8,24,22
5222,8,8,23,22
5223,6,8,29,31
5224,6,9,32,25
5225,6,6,27,30
5226,8,11,24,19
5227,6,6,28,30
5228,9,9,22,23
5229,6,7,28,29
5230,7,7,26,26
5231,3,2,54,56
5232,7,9,30,25
5233,9,10,25,23
5234,4,3,46,46
5235,5,5,34,39
5236,7,6,30,42
5237,6,6,32,35
5238,9,8,22,22
5239,5,3,48,55
5240,6,7,31,27
5241,7,6,29,31
5242,5,5,34,33
5243,4,6,38,35
5244,5,5,38,43
5245,9,12,23,20
5246,4,2,45,55
5247,5,5,34,39
5248,5,5,36,27
5249,7,7,27,28
5250,7,6,28,34
5251,6,7,36,43
5252,7,7,26,23
5253,7,7,29,31
5254,5,5,33,41
5255,4,4,41,41
5256,8,8,25,26
5257,6,5,32,41
5258,9,9,22,24
5259,9,10,25,20
5260,8,7,24,23
5261,8,8,24,24
5262,7,7,26,33
5263,7,7,27,28
5264,5,5,31,31
5265,4,4,36,29
5266,7,7,26,23
5267,6,6,30,33
5268,8,7,25,26
5269,6,6,29,26
5270,6,6,30,30
5271,8,7,26,27
5272,8,9,24,22
5273,7,7,26,23
5274,8,8,32,28
5275,6,10,27,22
5276,8,9,31,25
5277,8,8,29,24
5278,5,5,37,41
5279,5,4,42,46
5280,7,7,30,35
5281,7,7,31,27
5282,7,8,26,34
5283,8,8,24,25
5284,6,6,30,38
5285,7,5,39,59
5286,7,9,28,23
5287,8,9,24,25
5288,6,6,30,33
5289,7,8,35,34
5290,8,8,23,24
5291,7,7,26,23
5292,6,4,47,68
5293,5,5,34,36
5294,6,6,31,34
5295,9,10,23,20
5296,8,8,24,25
5297,5,5,33,37
5298,5,8,38,32
5299,6,6,29,33
5300,9,13,23,17
5301,7,7,30,28
5302,7,7,27,29
5303,5,5,35,43
5304,5,5,36,29
5305,9,11,25,23
5306,8,9,25,25
5307,9,10,25,22
5308,7,9,25,21
5309,4,3,41,37
5310,5,5,34,35
5311,7,7,31,33
5312,7,7,28,25
5313,6,6,30,30
5314,6,6,30,26
5315,8,8,24,22
5316,7,7,29,27
5317,7,7,29,26
5318,7,7,26,28
5319,8,10,31,22
5320,4,3,49,69
5321,6,4,36,38
5322,9,11,23,19
5323,8,9,23,21
5324,7,7,29,23
5325,6,6,30,31
5326,7,10,26,20
5327,9,10,21,23
5328,6,5,30,32
5329,5,5,34,40
5330,10,10,22,26
5331,8,8,25,26
5332,6,6,35,32
5333,9,10,25,20
5334,7,7,27,29
5335,6,11,33,23
5336,5,5,32,29
5337,10,11,21,19
5338,9,8,23,22
5339,7,7,26,29
5340,9,9,22,22
5341,8,8,24,25
5342,7,7,36,30
5343,7,6,30,34
5344,7,7,26,25
5345,5,10,30,29
5346,6,8,35,28
5347,3,3,46,51
5348,7,6,30,29
5349,7,7,25,25
5350,9,9,22,21
5351,6,7,32,29
5352,7,7,25,23
5353,7,8,26,22
5354,8,8,22,24
5355,7,6,29,30
5356,6,6,30,37
5357,7,7,26,34
5358,7,7,28,25
5359,8,8,23,28
5360,7,6,30,43
5361,6,4,49,44
5362,5,5,35,30
5363,6,6,30,34
5364,5,5,31,29
5365,9,9,29,21
5366,6,11,28,25
5367,6,8,28,22
5368,7,7,26,27
5369,9,10,24,23
5370,5,5,31,33
5371,9,13,22,17
5372,7,7,30,34
5373,9,11,22,19
5374,9,8,25,24
5375,7,7,27,26
5376,5,5,32,33
5377,7,8,25,26
5378,9,10,23,22
5379,6,6,29,32
5380,6,7,29,28
5381,8,8,30,26
5382,8,8,23,23
5383,7,7,28,23
5384,8,9,28,29
5385,4,4,47,47
5386,6,9,30,23
5387,5,5,33,31
5388,5,5,31,29
5389,8,8,23,22
5390,4,4,41,42
5391,5,5,33,33
5392,6,6,30,25
5393,9,11,23,19
5394,6,5,31,33
5395,6,6,29,28
5396,4,4,41,44
5397,9,12,23,18
5398,8,7,27,29
5399,6,6,29,27
5400,5,4,34,42
5401,7,6,30,36
5402,9,10,27,20
5403,7,6,30,30
5404,8,7,24,25
5405,3,3,47,36
5406,7,6,29,27
5407,8,8,25,32
5408,9,11,23,19
5409,9,14,24,16
5410,9,9,22,21
5411,7,8,29,31
5412,10,10,23,26
5413,8,8,24,24
5414,9,9,23,25
5415,8,7,29,35
5416,9,13,23,17
5417,9,8,25,24
5418,5,7,31,25
5419,7,7,25,24
5420,6,6,30,24
5421,9,9,26,30
5422,5,5,32,29
5423,7,15,33,15
5424,6,6,31,28
5425,8,9,23,21
5426,8,8,23,22
5427,9,8,25,24
5428,8,8,23,25
5429,7,6,27,26
5430,9,9,23,21
5431,6,7,29,27
5432,8,8,25,25
5433,9,9,24,21
5434,8,8,24,25
5435,8,8,24,25
5436,6,6,30,24
5437,7,7,28,32
5438,9,11,24,21
5439,8,9,25,30
5440,9,9,22,21
5441,8,7,26,24
5442,8,9,27,29
5443,9,9,22,21
5444,5,5,32,35
5445,4,4,41,37
5446,6,6,29,26
5447,4,4,39,40
5448,4,4,36,32
5449,8,7,25,23
5450,9,9,23,23
5451,6,6,32,35
5452,10,10,21,20
5453,10,10,22,22
5454,7,8,28,27
5455,5,5,39,57
5456,5,5,33,39
5457,10,10,22,20
5458,9,9,22,21
5459,6,6,31,32
5460,6,5,33,25
5461,8,8,24,22
5462,8,9,27,23
5463,9,9,24,31
5464,7,8,28,26
5465,4,7,42,37
5466,9,10,23,22
5467,5,5,36,33
5468,8,7,24,25
5469,6,5,39,41
5470,6,6,33,34
5471,7,6,28,28
5472,5,5,33,33
5473,7,7,25,25
5474,5,5,34,35
5475,10,10,22,20
5476,8,9,23,33
5477,6,6,30,34
5478,7,9,29,27
5479,7,7,26,26
5480,7,9,30,25
5481,5,4,36,40
5482,9,9,23,21
5483,6,6,31,44
5484,5,5,35,29
5485,7,6,29,36
5486,9,9,24,31
5487,7,6,29,27
5488,5,5,35,35
5489,9,10,22,22
5490,5,8,38,40
5491,4,4,37,39
5492,7,8,38,40
5493,5,4,46,36
5494,6,8,36,28
5495,7,7,26,25
